;BBAS3;BBDC3;BBDC4;BOVA11;BRAP4;BRFS3;BRKM5;BRML3;BTOW3;CCRO3;CESP6;CIEL3;CMIG4;CPFE3;CPLE6;CSAN3;CSMG3;CSNA3;CYRE3;ELET6;EMBR3;FIBR3;GGBR4;GOAU4;HGTX3;HYPE3;ITUB4;LAME4;LIGT3;LREN3;MULT3;NATU3;PETR3;PETR4;PSSA3;RENT3;SANB11;SBSP3;TRPL4;VALE3;VALE5
17/07/14;0.000478178;0.000644023;0.000459012;0.000221778;0.000274627;0.000197829;0.000126305;0.000745329;0.000487334;0.000349250;0.000317854;0.000642904;0.000281465;0.000157305;0.000216372;0.000160352;0.000849420;0.000965004;0.000353694;0.000566555;0.000442206;0.000315583;0.000403609;0.000448040;0.000332141;0.000167344;0.000434009;0.000346629;0.000339122;0.000319499;0.000139799;0.000379176;0.000441101;0.000559335;0.000488275;0.000322648;0.000296914;0.000214523;0.000146825;0.000144926;0.000128230
18/07/14;0.000120165;0.000255732;0.000170600;0.000084362;0.000260035;0.000199004;0.000306186;0.000341211;0.000280622;0.000313061;0.000170993;0.000314269;0.000278090;0.000462957;0.000333737;0.000131525;0.000949999;0.000417110;0.000276670;0.000360046;0.000307618;0.000121744;0.000342652;0.000418941;0.000300020;0.000180652;0.000185833;0.000379207;0.000338656;0.000240002;0.000314865;0.000182430;0.000382654;0.000441573;0.000651721;0.000174075;0.000220369;0.000351561;0.000346162;0.000162903;0.000099646
21/07/14;0.000369443;0.000207809;0.000121914;0.000060701;0.000158836;0.000098270;0.000262402;0.000323001;0.000357494;0.000178438;0.000148283;0.000377751;0.000337225;0.000281653;0.000525395;0.000114692;0.000420946;0.000327446;0.000175946;0.000308741;0.000247158;0.000309971;0.000218624;0.000307741;0.000306969;0.000100053;0.000196137;0.000289586;0.000280935;0.000133361;0.000167700;0.000145855;0.000331440;0.000317712;0.000210756;0.000148037;0.000110359;0.000223350;0.000221968;0.000152227;0.000074764
22/07/14;0.000304358;0.000252639;0.000160943;0.000054916;0.000165889;0.000059383;0.000112386;0.000503565;0.000265131;0.000380018;0.000148856;0.000217601;0.000364963;0.000220466;0.000159953;0.000161061;0.000187619;0.000310705;0.000317643;0.000244097;0.000159637;0.000146755;0.000218980;0.000194558;0.000353629;0.000080286;0.000148705;0.000246025;0.000297384;0.000203265;0.000239444;0.000138136;0.000415192;0.000443311;0.000121514;0.000172614;0.000100912;0.000088306;0.000294836;0.000110350;0.000118245
23/07/14;0.000258362;0.000265226;0.000185506;0.000052047;0.000149558;0.000114329;0.000161500;0.000612492;0.000246907;0.000299740;0.000333379;0.000160028;0.000221768;0.000228780;0.000378970;0.000109746;0.000403578;0.000560216;0.000108033;0.000238628;0.000230519;0.000383521;0.000139940;0.000200060;0.000180189;0.000136002;0.000243828;0.000335913;0.000224397;0.000246072;0.000125176;0.000104453;0.000284603;0.000195942;0.000217974;0.000171813;0.000123924;0.000243929;0.000127222;0.000165523;0.000135149
24/07/14;0.000187820;0.000190477;0.000119752;0.000064308;0.000112505;0.000188303;0.000417538;0.000331561;0.000313619;0.000080436;0.000292285;0.000162276;0.000163690;0.000276458;0.000233217;0.000153521;0.000315394;0.000567352;0.000096215;0.000312233;0.000151909;0.000278983;0.000213584;0.000257916;0.000303449;0.000061810;0.000194062;0.000185462;0.000255062;0.000183822;0.000207420;0.000079088;0.000352890;0.000342623;0.000186570;0.000176677;0.000131169;0.000297774;0.000133486;0.000078119;0.000094409
25/07/14;0.000118187;0.000136383;0.000095559;0.000192112;0.000091884;0.000117146;0.000313772;0.000171422;0.000243472;0.000176461;0.000250279;0.000043054;0.000077487;0.000202185;0.000194372;0.000067984;0.000390534;0.000233609;0.000176900;0.000099742;0.000079916;0.000190729;0.000181573;0.000188515;0.001127453;0.000218526;0.000141974;0.000127558;0.000251492;0.000218512;0.000277184;0.000148692;0.000211283;0.000145610;0.000178300;0.000098188;0.000103233;0.000176948;0.000257512;0.000079403;0.000062259
28/07/14;0.000133110;0.000306261;0.000116744;0.000065022;0.000104771;0.000171157;0.000199129;0.000261845;0.000164189;0.000263821;0.000270303;0.000116595;0.000209538;0.000257273;0.000204736;0.000157133;0.000505773;0.000243648;0.000213785;0.000194925;0.000236659;0.000334360;0.000356232;0.000429350;0.000583008;0.000421273;0.000110176;0.000153444;0.000254892;0.000306746;0.000190355;0.000079733;0.000214017;0.000196626;0.000351625;0.000161284;0.000291372;0.000193707;0.000207511;0.000097678;0.000068140
29/07/14;0.000711641;0.000888853;0.001164128;0.000117746;0.000163439;0.000139888;0.000300274;0.000202977;0.000106656;0.000167973;0.000315847;0.000201804;0.000486436;0.000314850;0.000187536;0.000340328;0.001135975;0.000230438;0.000214396;0.000342614;0.000153660;0.000234729;0.000188234;0.000270613;0.000341378;0.000093606;0.001061379;0.000239030;0.000330642;0.000302782;0.000171289;0.000145852;0.000310159;0.000336990;0.000225473;0.000083184;0.000114610;0.000187822;0.000112593;0.000078620;0.000056873
30/07/14;0.000241289;0.000235470;0.000144966;0.000072541;0.000228042;0.000253687;0.000237127;0.000280089;0.000877749;0.000302958;0.000601703;0.000540550;0.000315808;0.000364591;0.000458772;0.000202563;0.000338054;0.000352433;0.000171214;0.000352328;0.000174271;0.000305816;0.000240602;0.000327323;0.000825076;0.000236211;0.000136596;0.000444888;0.000414793;0.000319271;0.000430434;0.000158042;0.000317840;0.000312233;0.000304823;0.000327333;0.000132034;0.000233082;0.000286582;0.000114889;0.000111792
31/07/14;0.000272506;0.000261232;0.000181217;0.000084908;0.000450603;0.000369078;0.000147486;0.000332003;0.000283904;0.000339737;0.000361017;0.000352087;0.000300525;0.000348520;0.000335183;0.000079997;0.000504451;0.000428608;0.000352659;0.000195856;0.000449221;0.000117795;0.000235376;0.000284817;0.000307624;0.000401009;0.000130140;0.000391311;0.000432125;0.000222531;0.000372145;0.000223603;0.000350603;0.000303455;0.000228361;0.000394030;0.000279094;0.000471957;0.000301053;0.000336664;0.000293608
01/08/14;0.000270962;0.000450063;0.000327188;0.000112455;0.000244223;0.000345922;0.000469090;0.000507277;0.000614032;0.000284232;0.000506440;0.000380426;0.000707920;0.000346558;0.000879069;0.000319526;0.000699394;0.000597592;0.000304597;0.000306642;0.000523008;0.000545115;0.000255483;0.000333124;0.000919156;0.000288789;0.000184829;0.000887546;0.000404786;0.000207173;0.000555669;0.000517625;0.000347760;0.000342554;0.000435340;0.000248998;0.000452667;0.000294687;0.000254656;0.000268480;0.000183580
04/08/14;0.000228635;0.000216289;0.000122865;0.000057885;0.000121192;0.000156690;0.000149950;0.000712856;0.000552219;0.000198443;0.000325261;0.000349961;0.000295820;0.000215765;0.000437539;0.000272643;0.000465220;0.000511115;0.000206774;0.000268418;0.000261019;0.000293914;0.000241749;0.000271308;0.000547425;0.000268325;0.000214875;0.000396809;0.000297092;0.000207200;0.000601651;0.000272950;0.000244362;0.000225675;0.000329521;0.000098592;0.000127309;0.000198106;0.000299079;0.000096640;0.000082122
05/08/14;0.000429288;0.000268193;0.000200389;0.000125630;0.000221241;0.000129064;0.000378097;0.000493628;0.000601838;0.000149433;0.000194258;0.000313240;0.000361058;0.000304434;0.000355099;0.000309408;0.000219496;0.000929213;0.000300181;0.000429194;0.000249856;0.000134694;0.000248098;0.000366479;0.000421874;0.000730472;0.000195791;0.000415815;0.000564077;0.000469716;0.000182901;0.000422409;0.000621442;0.000571027;0.000538879;0.000275027;0.000270234;0.000273636;0.000574365;0.000188546;0.000178650
06/08/14;0.000236125;0.000339696;0.000279472;0.000109135;0.000115141;0.000239543;0.000436538;0.000589213;0.000421014;0.000493894;0.000420874;0.000305040;0.000447751;0.000406507;0.000370058;0.000466388;0.001052430;0.000378380;0.000230036;0.000349541;0.000121932;0.000230393;0.000195764;0.000312449;0.000278768;0.000566016;0.000322881;0.000358649;0.000256025;0.000364329;0.000486697;0.000367911;0.000446198;0.000368825;0.000373974;0.000366964;0.000240479;0.000337112;0.000198250;0.000129890;0.000081473
07/08/14;0.000398171;0.000300639;0.000137433;0.000096824;0.000126782;0.000171253;0.000253661;0.000254247;0.000798630;0.000139106;0.000389030;0.000333246;0.000389681;0.000372302;0.000304570;0.000183015;0.000940930;0.000526574;0.000199530;0.000379363;0.000125202;0.000284816;0.000166582;0.000194935;0.001063649;0.000205986;0.000173513;0.000286507;0.000679782;0.000179614;0.000168143;0.000252169;0.000616253;0.000576935;0.000234952;0.000363098;0.000176796;0.000323404;0.000117545;0.000129995;0.000103075
08/08/14;0.000210493;0.000267904;0.000151470;0.000074672;0.000144856;0.000167870;0.000157140;0.000275801;0.000477810;0.000086187;0.000214766;0.000161365;0.000308524;0.000318444;0.000189577;0.000136133;0.000491053;0.000363040;0.000129563;0.000215524;0.000180483;0.000258597;0.000120352;0.000155827;0.000342181;0.000263785;0.000183758;0.000504021;0.000444245;0.000136841;0.000297917;0.000232490;0.000302280;0.000254903;0.000301790;0.000343517;0.000189816;0.000215883;0.000188443;0.000149946;0.000142500
11/08/14;0.000217411;0.000251755;0.000172989;0.000074089;0.000134166;0.000076486;0.000291988;0.000244557;0.001021574;0.000137145;0.000282150;0.000226151;0.000159983;0.000265864;0.000075391;0.000118780;0.000658951;0.000262653;0.000186164;0.000239048;0.000109870;0.000171891;0.000199674;0.000186629;0.000438131;0.000045240;0.000218011;0.000396901;0.000724537;0.000268551;0.000116760;0.000219759;0.000353106;0.000378316;0.000463031;0.000074412;0.000266365;0.000354350;0.000255582;0.000103556;0.000090003
12/08/14;0.000278521;0.000271162;0.000148737;0.000056276;0.000133856;0.000115475;0.000349590;0.000128616;0.000316762;0.000153407;0.000429776;0.000138664;0.000321047;0.000201300;0.000125573;0.000145532;0.000822554;0.000222719;0.000105341;0.000119055;0.000233751;0.000239257;0.000146569;0.000136219;0.000310791;0.000172893;0.000164836;0.000094928;0.000398772;0.000153691;0.000210512;0.000201870;0.000294312;0.000342365;0.000489055;0.000360501;0.000184041;0.000235511;0.000278198;0.000081024;0.000067416
13/08/14;0.001090027;0.001047522;0.000709133;0.000387679;0.000441087;0.000658999;0.000577162;0.000548153;0.000736456;0.001048165;0.000958659;0.000684818;0.000811966;0.000791473;0.000503053;0.000366836;0.000794909;0.000808885;0.000484964;0.000882372;0.000326743;0.000524798;0.000590338;0.000567945;0.000462995;0.000552065;0.000636988;0.000837403;0.000609936;0.001295543;0.000348741;0.000323703;0.002207109;0.002122525;0.000673947;0.000322926;0.000208269;0.000872398;0.000633198;0.000396567;0.000309843
14/08/14;0.000150280;0.000213313;0.000125535;0.000152458;0.000143780;0.000170070;0.000134010;0.000409549;0.000663148;0.000205469;0.000801413;0.000289958;0.000417639;0.000360837;0.000303777;0.000318820;0.000441817;0.000395820;0.000196515;0.000583643;0.000177795;0.000233288;0.000273935;0.000212590;0.000679987;0.000099168;0.000121734;0.000423808;0.000308352;0.000205453;0.000186363;0.000183121;0.000894807;0.000954702;0.000396312;0.000613168;0.000122225;0.000262361;0.000192954;0.000171310;0.000141771
15/08/14;0.000360446;0.000252064;0.000135372;0.000104443;0.000195231;0.000201305;0.000487586;0.000164327;0.000524743;0.000298154;0.000249498;0.000309710;0.000196067;0.000343030;0.000196737;0.000247521;0.000191964;0.000240263;0.000335904;0.000405570;0.000210101;0.000314205;0.000245407;0.000290244;0.000326799;0.000206269;0.000120432;0.000303679;0.000483887;0.000359972;0.000067132;0.000182517;0.000428941;0.000423348;0.000229165;0.000349465;0.000217210;0.000326884;0.000166504;0.000129757;0.000110633
18/08/14;0.000370443;0.000232804;0.000102022;0.000075703;0.000141775;0.000149241;0.000331250;0.000122479;0.000348726;0.000119168;0.000129842;0.000036256;0.000171047;0.000276759;0.000119890;0.000139337;0.000190581;0.000241797;0.000271180;0.000194387;0.000181780;0.000204873;0.000267183;0.000289682;0.000195513;0.000184255;0.000121049;0.000246629;0.000231372;0.000060266;0.000099410;0.000154263;0.000752633;0.000855241;0.000254571;0.000066497;0.000127761;0.000311808;0.000303055;0.000156237;0.000154465
19/08/14;0.000164609;0.000220502;0.000165237;0.000076507;0.000177615;0.000063808;0.000148189;0.000182547;0.000447814;0.000292872;0.000449722;0.000201828;0.000469772;0.000261428;0.000098180;0.000370506;0.000083352;0.000312748;0.000334548;0.000128811;0.000076297;0.000256231;0.000248919;0.000260252;0.000250081;0.000175529;0.000202502;0.000302685;0.000380878;0.000176792;0.000086265;0.000269396;0.000334109;0.000310826;0.000342743;0.000148922;0.000086068;0.000120373;0.000248898;0.000121900;0.000111267
20/08/14;0.000285167;0.000163996;0.000109914;0.000116343;0.000190692;0.000097133;0.000441977;0.000381978;0.000825205;0.000169627;0.000409743;0.000240992;0.000363301;0.000316925;0.000252788;0.000407674;0.000715032;0.000272050;0.000313296;0.000218838;0.000157050;0.000216608;0.000170347;0.000185470;0.000263881;0.000323575;0.000159557;0.000354116;0.000309108;0.000176032;0.000057659;0.000492969;0.000400217;0.000443080;0.000257148;0.000195484;0.000178121;0.000334555;0.000133945;0.000166567;0.000196252
21/08/14;0.000331078;0.000260372;0.000134523;0.000105987;0.000205049;0.000202465;0.000199848;0.000290216;0.001245418;0.000236462;0.000197021;0.000338033;0.000157219;0.000333769;0.000255076;0.000316695;0.000400304;0.000457917;0.000416868;0.000107321;0.000118471;0.000280069;0.000163181;0.000222660;0.000356982;0.000268189;0.000207191;0.000404074;0.000276267;0.000271087;0.000213039;0.000473320;0.000379389;0.000319522;0.000289816;0.000092649;0.000176820;0.000290950;0.000079270;0.000154393;0.000154523
22/08/14;0.000107062;0.000160379;0.000102472;0.000057891;0.000162682;0.000154704;0.000363848;0.000227864;0.000667786;0.000227037;0.000130792;0.000196495;0.000234183;0.000248544;0.000197233;0.000172515;0.000563462;0.000472843;0.000332308;0.000178682;0.000122953;0.000397166;0.000134745;0.000159902;0.000181781;0.000183033;0.000146283;0.000165061;0.000325246;0.000198657;0.000189176;0.000339501;0.000213028;0.000278450;0.000109216;0.000227717;0.000162918;0.000203845;0.000156883;0.000095352;0.000047190
25/08/14;0.000134818;0.000148837;0.000099636;0.000062591;0.000131518;0.000107551;0.000345875;0.000108218;0.000322962;0.000234965;0.000313498;0.000104113;0.000227202;0.000332336;0.000406530;0.000168454;0.000418906;0.000354361;0.000161083;0.000212255;0.000127708;0.000200150;0.000172300;0.000173030;0.000192858;0.000241860;0.000117783;0.000243602;0.000341025;0.000287929;0.000130307;0.000261275;0.000374996;0.000318239;0.000228905;0.000248991;0.000135176;0.000346247;0.000170048;0.000090337;0.000065178
26/08/14;0.000380898;0.000141128;0.000132915;0.000093464;0.000183838;0.000214447;0.000329002;0.000256817;0.000555879;0.000163040;0.000515842;0.000334138;0.000269085;0.000344323;0.000234891;0.000610157;0.000475826;0.000275262;0.000085934;0.000152854;0.000125894;0.000270028;0.000236138;0.000227830;0.000200152;0.000217392;0.000235485;0.000239171;0.000537692;0.000230432;0.000207371;0.000242415;0.000650363;0.000604919;0.000142115;0.000242886;0.000217302;0.000363142;0.000146620;0.000175932;0.000175207
27/08/14;0.000292400;0.000277325;0.000148624;0.000060065;0.000122111;0.000253453;0.000388626;0.000145390;0.002134298;0.000326326;0.000171974;0.000183625;0.000179638;0.000300880;0.000245514;0.000441532;0.000580076;0.000189972;0.000131247;0.000446827;0.000150278;0.000158739;0.000176703;0.000230515;0.000402223;0.000447294;0.000263239;0.000512124;0.000654004;0.000259781;0.000121724;0.000402719;0.000460199;0.000505728;0.000322179;0.000240723;0.000163311;0.000376307;0.000162127;0.000107649;0.000128042
28/08/14;0.000313913;0.000195173;0.000180302;0.000060281;0.000169183;0.000173921;0.000142186;0.000127693;0.000212849;0.000184900;0.000284649;0.000155493;0.000371692;0.000220671;0.000273080;0.000400834;0.000178475;0.000416667;0.000110477;0.000640830;0.000172696;0.000265909;0.000287899;0.000272031;0.000136616;0.000194937;0.000148606;0.000373702;0.000402080;0.000120535;0.000136567;0.000089121;0.000449101;0.000488713;0.000186317;0.000209823;0.000153252;0.000240136;0.000301215;0.000179036;0.000148734
29/08/14;0.000224161;0.000237751;0.000243550;0.000061378;0.000254957;0.000209331;0.000246334;0.000089153;0.000468605;0.000259808;0.000233251;0.000155116;0.000296632;0.000325295;0.000237048;0.000225430;0.000591270;0.000527400;0.000111389;0.002664191;0.000287307;0.000273644;0.000276275;0.000369513;0.000178793;0.000209186;0.000216008;0.000237254;0.000464870;0.000241267;0.000143334;0.000052214;0.000482554;0.000457977;0.000343819;0.000128105;0.000203722;0.000382602;0.000246039;0.000223576;0.000231457
01/09/14;0.000504979;0.000241694;0.000181611;0.000107924;0.000209793;0.000270528;0.000343127;0.000230298;0.001231966;0.000494700;0.000126052;0.000390798;0.000124476;0.000559779;0.000395454;0.000415582;0.000502204;0.000384343;0.000879067;0.000797972;0.000288569;0.000526653;0.000135786;0.000227682;0.001332325;0.000309882;0.000212233;0.000337484;0.000525646;0.000221310;0.000377730;0.000590549;0.000660763;0.000613192;0.000389426;0.000412992;0.000407664;0.000552671;0.000215482;0.000210095;0.000132123
02/09/14;0.000328473;0.000286466;0.000201508;0.000114036;0.000133236;0.000382668;0.000209747;0.000484857;0.000526052;0.000323452;0.000369151;0.000575738;0.000454797;0.000356278;0.000432668;0.000670487;0.000308896;0.000586425;0.000409816;0.000578257;0.000269968;0.000217269;0.000182642;0.000173449;0.000545627;0.000277324;0.000204475;0.000456311;0.000248462;0.000352526;0.000292215;0.000142741;0.000975820;0.001014045;0.000363346;0.000245029;0.000162245;0.000263160;0.000176547;0.000138808;0.000154567
03/09/14;0.000980763;0.000378028;0.000270463;0.000151725;0.000308796;0.000310383;0.000494362;0.000602548;0.000266873;0.000382500;0.000599475;0.000266317;0.000271254;0.000392561;0.000429696;0.000534081;0.000921176;0.000736944;0.000081199;0.000525906;0.000123070;0.000326151;0.000344031;0.000388334;0.000923312;0.000511904;0.000238402;0.000465257;0.000362462;0.000318107;0.000178593;0.000227437;0.001019952;0.001011471;0.000438805;0.000243257;0.000101128;0.000446953;0.000130591;0.000262960;0.000333822
04/09/14;0.000289103;0.000340858;0.000322390;0.000116747;0.000145200;0.000250141;0.000353983;0.000681583;0.000408544;0.000419052;0.000402001;0.000296534;0.000244382;0.000477156;0.000526543;0.000229210;0.000846330;0.000502414;0.000239326;0.000344856;0.000186026;0.000562770;0.000244949;0.000254686;0.000552498;0.000349534;0.000310848;0.000439662;0.000539698;0.000211600;0.000262283;0.000184240;0.000697940;0.000667541;0.000372667;0.000111322;0.000202709;0.000313634;0.000242981;0.000154780;0.000135454
