;BBAS3;BBDC3;BBDC4;BOVA11;BRAP4;BRFS3;BRKM5;BRML3;BTOW3;CCRO3;CESP6;CIEL3;CMIG4;CPFE3;CPLE6;CSAN3;CSMG3;CSNA3;CYRE3;ELET6;EMBR3;FIBR3;GGBR4;GOAU4;HGTX3;HYPE3;ITUB4;LAME4;LIGT3;LREN3;MULT3;NATU3;PETR3;PETR4;PSSA3;RENT3;SANB11;SBSP3;TRPL4;VALE3;VALE5
05/04/11;-0.005701843;-0.001800181;-0.004830927;0.000145106;0.005665738;0.008719577;-0.006164705;0.037522439;0.000000000;0.012799514;-0.002505482;-0.009735821;0.022542255;0.015658109;0.004310352;0.012399182;-0.001823155;-0.001848088;0.008158188;0.007978341;-0.011107112;0.006339756;-0.008016075;-0.002086377;0.013201512;-0.039111130;0.000519346;0.003539827;-0.006968669;-0.009495727;0.011190197;-0.012525373;-0.014432924;-0.008424058;0.017106369;-0.014981554;-0.007749974;-0.001059884;0.001683660;0.004606180;0.001243008
06/04/11;0.002351757;0.000000000;-0.003942386;-0.010355230;-0.010221554;-0.016207810;-0.019625964;-0.003405225;-0.021629623;0.005115101;-0.023478236;-0.052360471;-0.013526182;-0.030239885;-0.006472515;-0.037280848;0.003642991;-0.004821074;-0.013211894;-0.006697521;-0.011231866;-0.013096539;-0.019299736;-0.014303988;-0.016196024;-0.010981251;-0.003380578;-0.007092228;0.000000000;-0.012681329;-0.010582109;-0.021812764;-0.007762809;-0.007074667;-0.020633710;0.007144230;0.001036807;-0.007450806;-0.001870908;-0.015748357;-0.009151478
07/04/11;-0.001679262;0.005390849;0.007266154;0.000439722;-0.011481182;-0.018137348;-0.009504484;0.002838492;0.004008021;0.000000000;-0.008058061;0.029744667;-0.007455766;-0.008147133;-0.018790153;-0.053744276;-0.002913331;-0.014227121;0.037294564;-0.008354804;-0.006042314;-0.005665738;0.021309787;0.018056338;0.022406209;0.029330390;0.001561687;-0.007142888;-0.010898333;-0.002738477;0.018072781;-0.009212612;-0.013494634;-0.006053072;0.007042283;-0.000749625;0.003103986;-0.006430890;-0.015045068;-0.008250562;-0.009236002
08/04/11;-0.012174652;-0.018083675;-0.021342273;-0.004553140;-0.008348843;-0.008354267;0.014447204;-0.013698844;-0.008032172;-0.010462707;-0.001619434;-0.012225970;-0.014763893;-0.013578394;-0.011981506;-0.026104652;0.005818198;-0.020572154;-0.001832062;-0.004527821;-0.022989518;-0.027651531;0.004008021;0.004981330;-0.009823262;-0.030291005;-0.021025742;-0.027618034;0.002118645;-0.015104358;0.014815086;0.000660866;-0.005703438;0.000357079;-0.014134511;-0.003380285;-0.032015329;-0.009724550;-0.015611423;-0.002073321;0.000210859
11/04/11;-0.013358650;-0.014706147;-0.006492526;-0.009466126;0.004646849;0.003350087;0.012914898;0.008013781;0.001790511;-0.004133091;-0.014694142;-0.013110166;-0.017558312;-0.009005014;-0.010320935;0.011271253;0.025417513;-0.004629638;-0.014778594;-0.013379217;0.003095978;-0.010963305;0.004489905;0.002068253;0.037459982;0.008612493;-0.007464711;-0.001474927;0.001057642;0.010523498;0.017204098;-0.011294550;-0.014402553;-0.018739287;0.000000000;0.015677813;-0.018843088;-0.002391565;0.001989654;0.001319883;-0.002110596
12/04/11;-0.021963581;-0.008181526;-0.012170536;-0.017842890;-0.026304946;-0.005365539;-0.020112410;-0.010891481;-0.011696040;-0.026013634;-0.019934215;0.000000000;-0.006462058;0.019039661;-0.014539102;-0.007918358;-0.010303875;-0.017554576;-0.029589820;-0.007253576;-0.006979478;-0.015073669;-0.036496701;-0.030629623;-0.014365770;-0.013912434;-0.005097261;-0.008151212;-0.007072165;0.013351551;-0.017204098;-0.000222742;-0.036105005;-0.031033152;-0.025226563;-0.012297528;-0.000543626;-0.020451510;-0.009988097;-0.020368078;-0.019198542
13/04/11;0.003869838;0.000000000;0.002195391;-0.005309076;-0.013657814;0.019644381;0.004054973;-0.011594333;-0.018265348;-0.001063264;0.008686991;0.004389180;0.006462058;-0.006231936;-0.001603115;-0.010515344;0.003565066;-0.034430943;0.013329299;-0.006307075;-0.017268875;-0.027143656;-0.024034595;-0.015890392;0.025398191;-0.022472856;0.000537779;0.019890158;0.000354799;0.011080446;0.011986695;0.013497273;-0.020939637;-0.018939960;-0.022141126;-0.023521570;0.004882028;0.018490511;0.006403864;-0.014528101;-0.011045050
14/04/11;-0.007047246;-0.010510607;-0.008810630;-0.003809528;-0.006778046;0.014727807;-0.003152446;-0.011730340;-0.005082016;-0.019334652;0.004646540;-0.010271550;-0.005813970;0.007340707;0.000229174;-0.002116403;0.000000000;-0.014772530;0.000630318;-0.005007522;-0.010346292;-0.009905157;0.003694911;-0.010006609;0.018634080;0.007874056;-0.009724550;-0.011738946;-0.003909726;0.016032408;-0.003493453;-0.010605490;-0.016517925;-0.006522179;0.003724399;-0.005774799;-0.021329767;0.002831321;-0.007609168;0.012523482;0.010934919
15/04/11;-0.014962873;-0.003780723;-0.004434597;0.005632960;0.000728421;-0.000975134;-0.000451162;0.002945510;0.007383513;0.004329011;0.000000000;0.002945510;-0.008784830;0.007507211;-0.000458400;0.010537505;0.000000000;0.004537026;0.019345377;0.001337793;0.003992021;0.008672365;0.011524486;0.016479124;-0.000615574;-0.009852296;0.003793015;-0.002216477;0.007804225;0.033238641;-0.002628122;-0.007133334;0.028055210;0.020949157;0.007038369;-0.001932368;0.014815086;0.005206086;0.012186746;-0.002538320;-0.003498801
18/04/11;-0.000718133;-0.001895735;-0.002224695;-0.017149402;-0.005354114;0.006483005;-0.016378892;-0.014815086;0.004129393;0.010741242;0.013484829;0.014598799;0.014276686;0.036925279;0.019973428;-0.010537505;-0.003565066;-0.008264510;0.000617856;-0.002007361;-0.007197152;-0.014913284;-0.033901552;-0.027028672;-0.003083567;0.011811161;-0.007872988;-0.004447746;0.012640618;0.011818003;-0.005865119;-0.008988825;-0.040625208;-0.039989950;0.015021349;-0.029442755;0.007596347;0.016734997;0.000793966;-0.010020715;-0.009906520
19/04/11;0.011073519;-0.013371737;0.007291204;0.007539077;0.000487924;-0.008110345;0.002290952;0.032308243;-0.005049357;0.019886418;0.009753003;0.000724375;0.015345570;-0.017321079;-0.011299555;0.000000000;0.003565066;-0.004158010;0.033407297;-0.003690660;-0.004827041;0.014090577;0.000000000;-0.009323042;0.001851281;0.038863130;0.015416127;0.009611904;0.015579335;0.002071109;-0.014815086;0.004729206;0.010833585;0.009371408;0.000000000;0.032147025;-0.013057857;-0.008547061;0.005934736;0.009042719;0.011657451
20/04/11;0.030782423;0.015267472;0.017843641;0.015362687;0.019085010;0.022545238;0.014087940;0.046861523;0.040582665;0.022441738;-0.005840380;-0.011653446;-0.010524734;0.013710583;-0.012348659;-0.005097717;0.006738809;0.024692613;0.021277398;0.006032190;0.011227063;-0.000823384;0.017623954;0.021620079;0.009816030;-0.004244288;0.017030747;0.018951004;-0.002063274;0.007557576;0.026511126;0.021558786;0.024378890;0.021531012;-0.003642991;0.031519602;-0.004940993;-0.004301082;0.016626300;0.018035978;0.016697775
25/04/11;-0.001033948;-0.000757863;-0.001552554;-0.002115444;0.005012542;0.005082603;0.025396776;0.001102536;-0.007985845;-0.001853950;-0.018391323;-0.003669729;0.006073217;-0.006617593;0.000919963;0.013536586;0.003176286;0.000000000;-0.002928260;-0.012777578;-0.002395211;0.024411302;-0.006372831;-0.008327903;0.017849513;-0.002365745;-0.003435975;-0.002168414;-0.012818468;-0.003084835;-0.015526898;0.022179644;-0.004419521;-0.004192878;0.003642991;-0.016965534;-0.005518778;0.003442344;-0.018600634;0.009754309;0.005575824
26/04/11;0.013698844;0.013554424;0.005577951;0.000756029;-0.000238124;0.006002229;0.016146980;0.019100171;-0.024803977;0.001648126;0.010878630;0.019658442;-0.004151371;-0.003217851;-0.010398707;0.008368250;0.000000000;0.002436055;0.000000000;0.007753283;0.007961825;0.025006264;0.014807251;0.011813745;-0.011156455;-0.026885921;0.010534730;-0.010913168;-0.001046573;-0.004472741;-0.008003600;-0.002799614;0.000340657;0.000763650;-0.019090154;0.018832948;-0.006662990;0.001287830;0.003354053;0.000761035;0.000641368
27/04/11;0.000000000;-0.001871608;-0.015885710;-0.011553792;-0.017780382;-0.003154577;0.003888534;-0.049871830;0.002735980;0.006769951;-0.006578971;0.005751274;0.011137744;0.009196942;-0.017575145;-0.030459207;-0.008137317;-0.002842642;-0.004114023;-0.022411804;-0.015182073;-0.022597592;-0.014274628;-0.013135040;-0.006998355;-0.022141126;-0.013716913;-0.016968316;-0.007356838;-0.003454235;-0.048790164;-0.035561254;-0.014754085;-0.017713209;-0.017951118;0.000000000;0.046266755;-0.010132673;0.014276179;-0.013017029;-0.011175702
28/04/11;-0.024097552;-0.024271195;-0.024472857;-0.008136991;-0.006079046;-0.000632111;-0.016960615;-0.028820439;-0.011910356;0.004080805;0.009525446;0.052367986;0.003159560;-0.007479466;0.016413030;0.009831240;0.008137317;-0.007756724;-0.036585790;-0.008622230;0.008019289;0.008384956;-0.020441809;-0.017786151;0.000000000;0.009901071;-0.027465377;-0.021813576;-0.004934800;-0.023456353;0.020108953;-0.034094211;-0.006241352;-0.011330459;-0.015209419;-0.018832948;-0.046266755;-0.006521762;-0.019608471;-0.007736983;-0.004766040
29/04/11;0.010053820;0.017126965;0.010561788;0.005074202;0.016032016;-0.003166564;0.004376375;-0.032088315;-0.004618946;-0.002242382;-0.004915625;-0.010256500;0.015649772;-0.023877844;0.017647828;0.028926771;0.011212451;0.002455998;0.008515867;-0.009046687;-0.012861914;0.004662668;0.026811257;0.028307949;0.043824540;0.038652154;0.012749393;0.062635571;-0.002976695;0.027772285;0.003058106;0.023987444;0.009187102;0.010768712;0.015209419;0.026267927;0.008321823;-0.006125593;0.009460063;0.005615273;0.000434216
02/05/11;-0.003455428;-0.017126965;-0.008633147;-0.006308198;-0.018849764;-0.025049479;-0.035367137;0.050847926;-0.002317498;0.006914813;-0.014560151;0.022427046;-0.018227504;0.011793105;-0.002328290;-0.027226813;0.000696621;-0.010252266;-0.000804130;-0.018342666;0.007255171;-0.017974340;-0.021931877;-0.022492679;0.013129291;-0.028991750;-0.014612293;0.020502662;0.016838564;0.001721171;0.025432805;0.001128032;-0.006946884;0.005065275;-0.003780723;0.015437221;-0.008879082;0.009391791;-0.023266464;-0.011067000;-0.017738339
03/05/11;-0.027725938;-0.020832479;-0.030185484;-0.020268857;-0.017426884;0.004866190;-0.026160826;0.002894358;-0.018735911;0.005255723;0.012299789;-0.026145280;-0.001338688;0.005413026;-0.009367750;-0.034560675;-0.001045114;-0.006996093;-0.018108519;0.007448164;0.061521928;-0.019143323;-0.032429333;-0.023010264;0.000000000;-0.013834213;-0.034798222;-0.020502662;0.000741840;-0.022609659;0.012048339;0.000676209;-0.008049037;-0.010941883;-0.016036999;-0.035038993;-0.021409268;0.003472226;-0.002014099;-0.023107575;-0.014914022
04/05/11;-0.019767041;-0.004716990;-0.000662471;-0.009336249;-0.021893985;-0.024239641;0.002406740;-0.011628038;0.008943340;-0.014213437;0.002342313;-0.000828157;0.016276725;0.012659755;0.018648559;-0.004405293;0.010057307;0.006996093;-0.033315061;0.021325751;-0.027566830;0.010865130;-0.010106768;-0.028236081;-0.029413885;-0.015037877;0.001415428;0.019022680;-0.002598851;-0.020256556;-0.001498128;-0.013155100;-0.005284494;-0.005121146;-0.011614532;-0.013751172;0.003411032;0.000649702;-0.002018164;-0.018756222;-0.016506876
05/05/11;0.003261463;0.014084740;0.006275826;-0.003503746;0.010362787;0.001325381;-0.019418086;0.002919710;0.002807676;-0.008626055;0.002670229;0.106023096;0.009836145;-0.012875714;0.013761685;-0.006644543;0.020830530;-0.006557401;-0.008505122;-0.004506855;0.024541109;0.000830910;-0.044426111;-0.028090397;0.026511126;-0.008113635;0.011251877;-0.010050336;0.028222507;0.001614205;-0.001500375;-0.011481182;-0.027575606;-0.034146720;-0.026836654;0.000000000;0.012408507;0.023535532;0.006644543;0.012543155;0.013812062
06/05/11;0.025715703;0.017331456;0.020531925;0.015828124;-0.001547589;0.034817247;0.064078857;-0.011730340;0.076441695;0.002060582;0.006644543;0.027197560;0.014575157;0.023058238;-0.001139601;0.015435808;-0.006441792;0.000876808;0.031050360;0.004160894;0.006795043;0.003316753;0.009979537;0.011044530;0.014430265;0.031080196;0.023497971;0.092288434;0.046947036;0.031401416;0.028129168;-0.002080685;-0.011687496;-0.010682107;0.000000000;0.054997962;0.030907537;-0.005513161;0.017900239;0.000201025;-0.002702096
09/05/11;0.004222385;0.011389645;0.003863495;0.001882649;0.013078786;0.018378211;0.015058464;-0.020865138;0.006472515;0.002467107;0.020729622;-0.015345570;0.013414446;0.002529512;0.003414915;0.025919378;-0.015424470;-0.002632735;-0.008957194;-0.004508418;0.015677813;-0.006227963;-0.000584283;0.000954654;0.009978700;-0.111632198;0.003000957;0.000000000;0.008583744;0.021476644;-0.030534461;0.002080685;0.017480416;0.015980672;0.005584378;0.010141340;0.004338402;-0.000638094;-0.018502468;0.004012041;0.002252253
10/05/11;0.023252826;0.015358983;0.015622827;0.003286131;-0.001274697;-0.073938925;0.010810916;0.035506688;0.011971071;0.007161156;-0.004882028;-0.023092274;-0.013414446;0.002103050;0.000000000;-0.012875714;0.007227703;0.001755927;0.002567396;-0.002436055;-0.007434978;0.030759038;0.000584283;-0.007182219;0.001417435;-0.081008958;0.018086605;0.003939598;-0.011346176;0.006269613;0.040701578;-0.024075020;0.001082446;0.003246756;0.022030789;-0.001803427;-0.001624696;-0.016086138;0.019881371;-0.002405293;0.001348921
11/05/11;-0.003436429;-0.014227121;-0.004438815;-0.016698561;-0.039281940;-0.017735799;-0.020367303;0.025826400;-0.027576069;-0.001019888;-0.001632653;-0.008323922;-0.003220615;-0.014815086;-0.010279931;-0.024487450;-0.026408762;-0.019934215;0.019676928;-0.010155927;-0.007490672;-0.001616815;-0.013525640;-0.000961539;-0.008534902;0.010714388;-0.014823072;-0.019855053;-0.010078278;-0.024798192;-0.005215891;-0.006407996;-0.018930307;-0.027522789;-0.011741818;-0.010889400;-0.002713706;0.022237393;-0.011283897;-0.029944187;-0.030568073
12/05/11;0.008569033;-0.000754432;0.002855785;0.005228563;0.001590668;0.038479266;0.039449311;0.025176155;0.026300287;0.000000000;0.000000000;-0.009160369;0.009630893;0.013764114;0.014815086;0.017986885;0.009810871;0.013333531;0.014972207;0.004915740;-0.010582109;-0.020433894;0.003546103;0.009097501;0.025110644;-0.037398810;-0.005172191;0.025083823;0.026539555;0.026317308;-0.006412147;0.008298803;-0.009298927;-0.005474849;0.000000000;0.005459522;-0.002176279;-0.005087991;-0.001394561;0.001859313;-0.002783579
13/05/11;-0.030494393;-0.015209419;-0.026000502;-0.014004048;-0.022773925;0.001654260;-0.013274531;-0.008321823;0.002549938;0.000000000;-0.015810606;-0.013122535;-0.020985435;-0.002105264;-0.004535155;-0.027326513;0.007641579;-0.021419828;0.006172859;-0.006324687;0.004548909;-0.025932026;-0.014859114;-0.024120803;0.006111130;-0.023003812;-0.025429784;-0.022413595;-0.034253478;-0.004903214;0.008443783;-0.008298803;-0.013544225;-0.006779687;-0.011881328;0.007233305;-0.015921281;-0.012834401;0.001195457;-0.016439867;-0.018284616
16/05/11;-0.018466434;-0.007692346;-0.009147401;-0.006592194;0.000812678;-0.016667052;-0.006703936;0.000000000;0.003812756;0.010152371;0.009253205;-0.007800352;0.008770561;-0.001054296;-0.006841532;-0.041511091;0.010327114;0.003152446;-0.039540764;-0.014557331;-0.016012542;-0.004671913;-0.015083242;-0.004404216;-0.003050897;-0.044366003;-0.009846753;-0.019522666;0.014675316;-0.017094433;-0.008443783;0.004750603;0.023213322;0.017699577;-0.003992021;-0.009049836;-0.013931683;-0.011911348;0.011483001;-0.003994539;-0.002842930
17/05/11;0.003577821;0.011898049;0.005890069;0.013141215;0.013448293;-0.022090958;0.026550232;-0.005026539;0.020921265;0.018216899;-0.003624983;0.017850687;-0.000970717;0.002107482;0.004110533;0.024385841;0.003418807;0.009843480;0.030888053;0.009610325;-0.013152994;0.017303660;0.013884920;0.017501662;-0.019635975;0.034887259;0.003386963;0.011490495;-0.034583545;-0.016514934;0.000584624;0.021798590;0.015788835;0.019032432;-0.003606496;-0.014652277;0.007268693;-0.002181026;0.000000000;0.010269398;0.011792589
18/05/11;-0.026050677;-0.034151553;-0.026447823;-0.011207290;0.014850445;-0.013144430;0.015168221;0.016106985;-0.039270404;-0.016198734;-0.004632702;-0.018634080;-0.008126162;-0.008456710;-0.015618140;-0.029990714;0.006802747;-0.002674990;-0.046372233;0.003888992;0.000778513;-0.016027336;-0.006013247;-0.002895755;-0.012829827;0.009478744;-0.022511280;-0.025869380;-0.018116438;-0.029348483;0.000876296;0.001621685;-0.014679163;-0.012371292;0.011574665;-0.022388995;-0.031119909;0.033493899;-0.010090104;0.003122726;0.003744446
19/05/11;-0.001100312;0.002759710;0.000000000;-0.010357756;0.001578117;0.002086957;0.017057983;0.012592556;0.006866980;-0.008097210;-0.008326443;-0.004713284;0.007154502;0.002544531;0.003466208;-0.005636464;0.046042244;-0.004922811;-0.035068099;-0.002119393;0.009295187;-0.016288401;-0.000603318;-0.014115591;-0.007199455;0.006269613;-0.001730603;-0.028683324;0.015959715;-0.006701103;-0.001460921;-0.028170877;-0.018280681;-0.019271648;-0.004374634;-0.038466281;-0.006341907;0.023785807;0.000198827;0.008898145;0.015069255
20/05/11;-0.003438526;-0.003944778;0.000000000;0.004382768;0.016163021;0.005889503;0.003798274;-0.001088732;-0.007728677;-0.004889985;0.009983444;-0.015073669;0.016709900;-0.000211797;-0.006247851;0.026494694;0.003554698;-0.013095694;0.043485112;0.014045175;-0.004636793;0.013734121;-0.009738365;0.001968508;0.002886005;0.016119382;-0.002601533;0.014794211;-0.000719942;0.003084462;0.023122417;0.004750603;0.016430541;0.014696884;-0.003593536;-0.016607736;0.006341907;-0.010362787;-0.005982072;0.004316997;0.006650638
23/05/11;0.004803261;0.001974334;0.001004520;-0.001945526;-0.003108006;-0.007976460;-0.018708029;0.002176279;0.000861698;-0.005529968;-0.006644543;0.000799041;-0.017033997;-0.012361624;-0.005353207;0.000000000;0.003220615;-0.002275314;0.022315239;-0.006295928;-0.010903535;-0.016330402;0.004272207;-0.001476015;-0.018909654;-0.016119382;-0.004350986;0.011818003;-0.009770297;0.010810916;0.007117468;-0.003560835;-0.011173301;-0.016390365;0.000399920;-0.019324273;0.011428696;0.008505393;0.003992021;-0.001026167;-0.001143511
24/05/11;0.014636192;0.024933119;0.019224987;0.015778785;0.007494543;0.013144430;-0.008187936;0.010810916;0.006011182;0.016498999;0.016201379;0.041460768;0.007105973;0.002570145;-0.006320986;0.047041148;-0.006451635;0.010874597;0.024907888;-0.007749246;-0.017378004;0.005185837;0.016908615;0.019020325;0.039446600;0.007472015;0.020714204;0.039300451;0.003629768;0.009453384;0.005375596;0.033901552;0.004111387;0.010537505;-0.008432092;0.035932009;0.007359218;0.012113894;-0.000398486;0.009401255;0.009791721
25/05/11;-0.010222798;-0.011610038;-0.009234894;0.000000000;0.003854560;0.013652089;0.008187936;-0.021739987;-0.019888247;-0.007909990;-0.003285154;0.018975901;-0.011980069;-0.003213715;0.002814261;0.040734463;0.022717342;-0.015440815;0.005519793;0.004234304;0.000000000;0.001722653;0.021327823;0.028573372;-0.006230550;-0.006847210;-0.010591197;0.000000000;-0.012762252;-0.022985390;0.005908021;-0.011560822;0.003723012;0.002094242;0.003220615;0.009756175;-0.013057239;0.010152371;0.012082944;0.002438035;-0.001814471
26/05/11;0.030716055;0.026883339;0.028741364;0.014274628;0.020310421;0.000000000;0.004282662;0.008207980;-0.015401845;-0.002446484;-0.001646633;-0.015151805;-0.013114942;-0.009053737;-0.003049140;0.001259710;-0.016265707;0.006841532;0.002443495;-0.003527341;-0.000797130;0.011125489;0.001171646;-0.001879700;0.008486614;-0.010044027;0.031721720;0.016474837;0.013124505;0.043543085;0.001401542;-0.028303776;0.010351294;0.012474174;-0.003220615;0.021134312;0.022041017;-0.012195273;-0.005726149;0.015504187;0.016436259
27/05/11;0.009915095;-0.001516876;-0.000644122;0.000000000;0.012487675;-0.009536857;0.008510690;0.026883339;-0.018349139;0.008334229;0.001975634;0.000000000;-0.001651528;-0.007171605;-0.006362694;-0.010122398;0.003851096;-0.002275314;0.000000000;-0.008516730;0.003979313;0.014364421;0.004089985;0.005628533;-0.005933059;-0.039902333;-0.004750603;-0.011834458;-0.008365206;0.029136594;0.012802847;-0.002395211;0.003671076;0.003712110;0.000000000;0.033648034;-0.001118568;-0.009245058;-0.008950831;0.005976113;0.003789150
