;BBAS3;BBDC3;BBDC4;BOVA11;BRAP4;BRFS3;BRKM5;BRML3;BTOW3;CCRO3;CESP6;CIEL3;CMIG4;CPFE3;CPLE6;CSAN3;CSMG3;CSNA3;CYRE3;ELET6;EMBR3;FIBR3;GGBR4;GOAU4;HGTX3;HYPE3;ITUB4;LAME4;LIGT3;LREN3;MULT3;NATU3;PETR3;PETR4;PSSA3;RENT3;SANB11;SBSP3;TRPL4;VALE3;VALE5
20/10/16;0.000348276;0.000394868;0.000281258;0.000127712;0.000627596;0.000254448;0.000330763;0.000571678;0.000881820;0.000407931;0.000698190;0.000355402;0.000517672;0.000072963;0.000644796;0.000420170;0.000724883;0.000783272;0.000446369;0.000786795;0.000598223;0.000336781;0.000641009;0.001263934;0.000315359;0.000825312;0.000254498;0.000283379;0.000480839;0.000434253;0.000648534;0.000387922;0.000525809;0.000409260;0.000348733;0.000439130;0.000241836;0.000317800;0.000206735;0.000493279;0.000442154
21/10/16;0.000459314;0.000179809;0.000157148;0.000074371;0.000821353;0.000145952;0.000453255;0.000313888;0.001073201;0.000256268;0.000531088;0.000154804;0.000281728;0.000047112;0.000236464;0.000244696;0.000521553;0.000852801;0.000450191;0.000434150;0.000278057;0.000292846;0.000683533;0.001085937;0.000633325;0.000250801;0.000158888;0.000160121;0.000614667;0.000418537;0.000259052;0.000672742;0.000389693;0.000323003;0.000324221;0.000823759;0.000194398;0.000182312;0.000277662;0.000603453;0.000459166
24/10/16;0.000255523;0.000211625;0.000206027;0.000074041;0.000561004;0.000139906;0.000594017;0.000155917;0.000213149;0.000142161;0.000658811;0.000125848;0.000551335;0.000046529;0.000488658;0.000337508;0.000251831;0.000967428;0.000550815;0.000617688;0.000269545;0.000284767;0.001354933;0.002800877;0.000178601;0.000179830;0.000136093;0.000327534;0.000435514;0.000265779;0.000207391;0.000278405;0.000414289;0.000394562;0.000262958;0.000489923;0.000124804;0.000277117;0.000304896;0.000591680;0.000464193
25/10/16;0.000482061;0.000325842;0.000272761;0.000093570;0.000613548;0.000171615;0.000290271;0.000374691;0.000389129;0.000166129;0.000907538;0.000196166;0.000512834;0.000042525;0.000488991;0.000324532;0.000060194;0.001378155;0.000636969;0.000727441;0.000251232;0.000931324;0.001403135;0.002600735;0.000705059;0.000557686;0.000175383;0.000347109;0.000777827;0.000530299;0.000241772;0.000441368;0.000551293;0.000488711;0.000411917;0.000342325;0.000252408;0.000292808;0.000286241;0.000839958;0.000439766
26/10/16;0.000374812;0.000286699;0.000321788;0.000142638;0.000760003;0.000200159;0.001602155;0.000425948;0.001717075;0.000267397;0.001475805;0.000165459;0.000700791;0.000050491;0.000690383;0.000431424;0.001872337;0.001147960;0.000679271;0.000709992;0.000297054;0.000481837;0.000937098;0.001067502;0.001182069;0.000696297;0.000207443;0.000384443;0.000698708;0.000662904;0.000705142;0.000448386;0.000821143;0.000658889;0.000487133;0.000575413;0.000242554;0.000344956;0.000261360;0.000866924;0.000713402
27/10/16;0.000345119;0.000456200;0.000368836;0.000078940;0.000494618;0.000315745;0.000270324;0.000355429;0.000785860;0.000227990;0.000451610;0.000177631;0.000348603;0.000045581;0.000310588;0.000345640;0.000363245;0.000351605;0.000471061;0.000526812;0.000320228;0.000220102;0.000398764;0.000475558;0.000206805;0.000350433;0.000243185;0.000439368;0.000568172;0.000241059;0.000453166;0.000732364;0.000298844;0.000228943;0.000467584;0.000218725;0.000169117;0.000176874;0.000182045;0.000518931;0.000334775
28/10/16;0.000436187;0.000509824;0.000313597;0.000129899;0.000547731;0.000561956;0.000665037;0.000545592;0.000995954;0.000263886;0.000328234;0.000355097;0.000507685;0.000031940;0.000411415;0.000339309;0.000451875;0.000508573;0.000477886;0.000459404;0.000564729;0.000265312;0.000520248;0.000946923;0.000314216;0.000327576;0.000343064;0.000212832;0.000859495;0.000248312;0.000480177;0.000437108;0.000410016;0.000303905;0.000492218;0.000291097;0.000397807;0.000275134;0.000506965;0.000534085;0.000366295
31/10/16;0.000230664;0.000338573;0.000234219;0.000064193;0.000568729;0.000235866;0.000400019;0.000232613;0.000882576;0.000230759;0.000667317;0.000294179;0.000731442;0.000047726;0.000322326;0.000214689;0.000336840;0.000559076;0.000219016;0.000886051;0.000532003;0.000406299;0.000733801;0.001047168;0.000241426;0.000432608;0.000240788;0.000358020;0.000324411;0.000256276;0.000301297;0.000294684;0.000654737;0.000237929;0.000394319;0.000288460;0.000505740;0.000275607;0.000306316;0.000472302;0.000437982
01/11/16;0.000490208;0.000442789;0.000305524;0.000149839;0.000919730;0.000275397;0.000704668;0.000526745;0.002001430;0.000395015;0.000644799;0.000245761;0.000928082;0.000106148;0.000611443;0.000338414;0.000291551;0.001075130;0.000354130;0.000872598;0.001131683;0.000562018;0.001176812;0.001630808;0.000510867;0.000439911;0.000327458;0.000533894;0.000734017;0.000314151;0.000379820;0.000590672;0.000782681;0.000649041;0.000662045;0.000950728;0.000332436;0.000319247;0.000131528;0.000778781;0.000735576
03/11/16;0.000609105;0.000670166;0.000603174;0.000182391;0.000913610;0.000286687;0.000969159;0.000895532;0.000658232;0.000460109;0.000514675;0.000387856;0.000964061;0.000079846;0.000655964;0.000447463;0.000311296;0.000989661;0.000774775;0.000661580;0.000671264;0.000455477;0.001098348;0.001521757;0.000904906;0.000465851;0.000367239;0.000876446;0.000611189;0.000513523;0.000717448;0.000391838;0.000740848;0.000865444;0.000930654;0.000303560;0.000566486;0.000410330;0.000375264;0.000635651;0.000598027
04/11/16;0.000775067;0.000709742;0.000498385;0.000188916;0.001121469;0.000291581;0.001020642;0.000647124;0.001353674;0.000901911;0.000488893;0.000342737;0.001008787;0.000102014;0.000492610;0.000595397;0.000210856;0.001345764;0.000491635;0.000893463;0.000887976;0.000582127;0.001538116;0.004249262;0.001097995;0.000451427;0.000432111;0.000677024;0.000683900;0.000902964;0.000826889;0.000411698;0.000716887;0.000802968;0.000549054;0.000515507;0.000417339;0.000601070;0.000334753;0.000844314;0.000651670
07/11/16;0.000301707;0.000420635;0.000309660;0.000073662;0.000385693;0.000265060;0.000499823;0.000508386;0.000908516;0.000244270;0.001580931;0.000170024;0.000601799;0.000063833;0.000443070;0.000266893;0.000336302;0.000433569;0.000410677;0.000926007;0.000529497;0.000895765;0.000449831;0.000606546;0.001415978;0.000357916;0.000251774;0.000516201;0.000389456;0.000289518;0.000346056;0.000297092;0.000357185;0.000281170;0.000300175;0.000194927;0.000281240;0.000247572;0.000235394;0.000262109;0.000271539
08/11/16;0.000605204;0.000545477;0.000472630;0.000188554;0.001136501;0.000448442;0.000563188;0.000391824;0.000840394;0.000137936;0.000545719;0.000272445;0.000691901;0.000052477;0.000711404;0.000249995;0.000674607;0.001119933;0.000573545;0.000641218;0.000358840;0.000435633;0.000905700;0.001218131;0.001025252;0.000263595;0.000395838;0.000593105;0.000564038;0.000676103;0.000297498;0.000517482;0.000728910;0.000821112;0.000087480;0.000729216;0.000334980;0.000240917;0.000327910;0.000899268;0.000811086
09/11/16;0.001049738;0.001274961;0.000903154;0.000441241;0.002379021;0.000585663;0.000852186;0.000803538;0.000898697;0.000627941;0.001070193;0.000582422;0.001124673;0.000140388;0.000608334;0.000833135;0.000737850;0.003115053;0.000605335;0.000989847;0.000566285;0.001036245;0.002263714;0.002369570;0.001137738;0.000831530;0.000791694;0.001432878;0.000731144;0.000889129;0.001012384;0.000686380;0.001577506;0.001549257;0.001033516;0.000896199;0.001002541;0.000496161;0.000458979;0.002427664;0.001464808
10/11/16;0.001928617;0.003090009;0.002518460;0.000760995;0.002235090;0.001341722;0.000850689;0.001650688;0.003496300;0.003182717;0.004408975;0.001265251;0.002108757;0.000233096;0.001616974;0.002265199;0.001431821;0.002124880;0.002181464;0.002000889;0.001124666;0.001693407;0.002940894;0.003892205;0.001664823;0.001633157;0.001906780;0.001373331;0.001139849;0.001280882;0.000726661;0.000747380;0.002312776;0.001957854;0.001985006;0.001257059;0.001335289;0.001137930;0.001914653;0.002338771;0.002294906
11/11/16;0.002382626;0.003611046;0.003495399;0.000763377;0.003622418;0.001631044;0.002405168;0.001260613;0.004541741;0.003154927;0.002080550;0.001159812;0.002222344;0.000478264;0.003124771;0.001876351;0.004136382;0.003199134;0.004203086;0.002064565;0.001768669;0.002767093;0.004219623;0.003461220;0.001751201;0.001466164;0.001979810;0.003779734;0.008905143;0.001359763;0.000873424;0.001268593;0.002709354;0.003134488;0.001616974;0.002136627;0.001759418;0.005245654;0.000836964;0.002473976;0.002607685
14/11/16;0.002080093;0.000962525;0.000869870;0.000395667;0.002532999;0.000554626;0.001226423;0.001095775;0.003060161;0.001286626;0.001115769;0.000881799;0.001934563;0.000242030;0.001561626;0.001784772;0.001831496;0.004036758;0.002274732;0.001817856;0.001090142;0.001929892;0.004564127;0.003162654;0.001656187;0.000914660;0.000766916;0.000847706;0.002072009;0.002244302;0.001110450;0.001035558;0.001300626;0.001668775;0.001480074;0.001415688;0.000872647;0.002289024;0.000818682;0.001409327;0.001600156
16/11/16;0.001220135;0.001109809;0.000710828;0.000348996;0.000938806;0.000439188;0.001599472;0.000784011;0.002103405;0.000597324;0.001731299;0.000823433;0.001221933;0.000103714;0.000874327;0.000815964;0.001243426;0.001820992;0.000663130;0.003702582;0.000749051;0.001194268;0.002069788;0.001391262;0.001068083;0.000877076;0.000667329;0.000740806;0.001324682;0.001184882;0.000504311;0.001006661;0.001456934;0.001473284;0.001559044;0.001368154;0.000760900;0.001034998;0.000246450;0.000898139;0.000872354
17/11/16;0.000919989;0.000619310;0.000577621;0.000269962;0.001001315;0.000295269;0.000655316;0.000767283;0.002537077;0.001076933;0.001470380;0.000875591;0.000819850;0.000153744;0.000770233;0.000758172;0.000819911;0.001311784;0.000665623;0.001774595;0.000471327;0.002009792;0.000920986;0.000883575;0.000448564;0.000550397;0.000510538;0.000511103;0.001340059;0.000750425;0.000754485;0.000347030;0.000776999;0.000977487;0.000774292;0.001096550;0.000448704;0.000682119;0.000361311;0.000780174;0.000596470
18/11/16;0.000761259;0.000598775;0.000423978;0.000221328;0.001501190;0.000316074;0.001206146;0.000782206;0.000853978;0.000426557;0.000553542;0.000357943;0.000792961;0.000134952;0.000390530;0.001363796;0.000794784;0.001203305;0.000431568;0.000867461;0.000587937;0.002280548;0.000969091;0.001573871;0.000530209;0.000407546;0.000333360;0.000479486;0.000860337;0.000580480;0.000522816;0.000525467;0.000878420;0.000923010;0.000518329;0.000560663;0.000517542;0.000586442;0.000104449;0.001049974;0.000701825
21/11/16;0.000301619;0.000451217;0.000395006;0.000112160;0.000976110;0.000280668;0.000685537;0.000313987;0.000832129;0.000573671;0.000470588;0.000214271;0.000613338;0.000059288;0.000925750;0.000990048;0.001679581;0.001003433;0.000683161;0.000499902;0.001062770;0.000733098;0.001050762;0.000636750;0.000350234;0.000455611;0.000220410;0.000572916;0.000954320;0.000400982;0.000340837;0.000410695;0.000446499;0.000484987;0.000929563;0.000757242;0.000824346;0.000463650;0.000177941;0.000630989;0.000582210
22/11/16;0.000557699;0.000592246;0.000403163;0.000133488;0.000651366;0.000256888;0.000669175;0.000688821;0.001076492;0.000870390;0.000940919;0.000452038;0.000696662;0.000049596;0.000580431;0.000434683;0.000964579;0.001647255;0.000627323;0.000729753;0.000675138;0.001250497;0.000660269;0.000699702;0.000931005;0.000467518;0.000330844;0.000459479;0.000878649;0.000384011;0.000352478;0.000517205;0.000745092;0.000919590;0.000503486;0.000869011;0.000608236;0.000494618;0.000276794;0.000646278;0.000442037
23/11/16;0.000493085;0.000354209;0.000324064;0.000156107;0.001192258;0.000264453;0.001048749;0.000324018;0.001270279;0.000658254;0.000612183;0.000546331;0.000596474;0.000083106;0.001150212;0.000790870;0.000980960;0.001530957;0.000350004;0.001010661;0.000505629;0.000825835;0.001168504;0.002082972;0.000520421;0.000274893;0.000288655;0.001160927;0.000465441;0.000292229;0.000559242;0.000541848;0.000869048;0.000692400;0.000305635;0.001482867;0.000504789;0.000264104;0.000323350;0.000835233;0.000805868
24/11/16;0.000173733;0.000170382;0.000167901;0.000072779;0.000495629;0.000267747;0.000327552;0.000238433;0.000791152;0.000219958;0.000346320;0.000480435;0.000270473;0.000100102;0.000468145;0.000747538;0.000845696;0.000969921;0.000318069;0.000439679;0.000248493;0.000217112;0.000937405;0.001177423;0.000313018;0.000120944;0.000146936;0.000391357;0.000312570;0.000278474;0.000246834;0.000141050;0.000458079;0.000223414;0.000305934;0.000257879;0.000207958;0.000278694;0.000156776;0.000303039;0.000276313
25/11/16;0.000392296;0.000392751;0.000281653;0.000112924;0.000829814;0.000316780;0.000518504;0.000473734;0.000682081;0.000312636;0.000522090;0.000697552;0.000535164;0.000096928;0.000488475;0.000495136;0.000425501;0.001001607;0.000391601;0.001013130;0.000443150;0.000421911;0.000836923;0.001276210;0.000355113;0.000409215;0.000204365;0.000337868;0.000446788;0.000421507;0.000319062;0.000246355;0.000586874;0.000588125;0.000560499;0.000491747;0.000710408;0.000685724;0.000172183;0.000776335;0.000485746
28/11/16;0.000483688;0.000477925;0.000280981;0.000117072;0.000525183;0.000312744;0.000695022;0.000342870;0.000576090;0.000304980;0.000358445;0.000669336;0.000352605;0.000107172;0.000731782;0.000517392;0.000651719;0.000804790;0.000272302;0.000547714;0.000328690;0.000747164;0.000481705;0.000592078;0.000521434;0.000229438;0.000303131;0.000551453;0.000418462;0.000426403;0.000212158;0.000346929;0.000568196;0.000496336;0.000271415;0.000377147;0.000375205;0.000517746;0.000154894;0.000902538;0.000494134
29/11/16;0.000506511;0.000436551;0.000276138;0.000123235;0.000853795;0.000208934;0.001020105;0.000147051;0.002259535;0.000236281;0.000480118;0.000491684;0.000424837;0.000113326;0.000503271;0.000428115;0.000396228;0.001429669;0.000367607;0.000428863;0.000256882;0.000931445;0.000661583;0.001022639;0.000345610;0.000152052;0.000262198;0.000878774;0.001030336;0.000549165;0.000097531;0.000319703;0.000899577;0.000851041;0.000267324;0.000916853;0.000263748;0.000588011;0.000158253;0.000963412;0.000688795
30/11/16;0.000447263;0.000637223;0.000397222;0.000194343;0.001557087;0.000509950;0.000944911;0.000648399;0.000847768;0.000383931;0.000962167;0.000507785;0.000529770;0.000089232;0.000824626;0.001023459;0.000546961;0.002236345;0.000784785;0.000523680;0.000292278;0.001117317;0.001412050;0.001517844;0.000356273;0.000316440;0.000375918;0.000429526;0.001009395;0.000452461;0.000387607;0.000405190;0.000877415;0.000801499;0.000561016;0.001063346;0.000555125;0.000519659;0.000222581;0.001718892;0.001063705
01/12/16;0.000808157;0.001706319;0.000889531;0.000320419;0.001076350;0.000516832;0.000985275;0.000436015;0.002382469;0.001353138;0.001045963;0.000562983;0.000633809;0.000124637;0.001512732;0.001068425;0.000790136;0.002518644;0.000482270;0.000910934;0.001064525;0.000632847;0.001705317;0.002116363;0.000362290;0.000860641;0.000645704;0.001489329;0.000811745;0.000936747;0.000494959;0.000894010;0.001321606;0.001011312;0.001556405;0.000876340;0.000973281;0.001821505;0.000400183;0.001213734;0.000952859
02/12/16;0.001367653;0.001193047;0.001109071;0.000537914;0.001561785;0.000726273;0.001919396;0.001118062;0.003152970;0.001248631;0.001188245;0.000701516;0.002028108;0.000127826;0.001840963;0.001621663;0.000676259;0.003012697;0.001161749;0.000653005;0.000387724;0.000864379;0.002467620;0.003312024;0.000981554;0.000541292;0.000984770;0.001407209;0.001204179;0.001264518;0.000566832;0.001341650;0.001556059;0.001624835;0.000733155;0.001460480;0.002131044;0.002384347;0.000695741;0.001483063;0.001489578
05/12/16;0.000713593;0.000463356;0.000279004;0.000156429;0.000825506;0.000379044;0.001903730;0.000492035;0.001227685;0.000420768;0.000366323;0.000319632;0.000735438;0.000114487;0.000564937;0.000773455;0.000852720;0.001013438;0.000802513;0.000414833;0.000540236;0.000554312;0.001358897;0.001567429;0.000303124;0.000401070;0.000287244;0.000551361;0.000953096;0.000473030;0.000454655;0.000737542;0.000633804;0.000603319;0.000569123;0.000459060;0.000808364;0.000755338;0.000249859;0.000604051;0.000487326
06/12/16;0.000571638;0.000420316;0.000385227;0.000223817;0.000506715;0.000523122;0.001302264;0.000656296;0.000973495;0.000681595;0.000680563;0.000427939;0.001052094;0.000127516;0.000956620;0.000575713;0.000740175;0.001532143;0.003017500;0.001020531;0.000347577;0.000566918;0.001030121;0.000891156;0.000302105;0.000480427;0.000360218;0.001324552;0.000989306;0.000572421;0.000610338;0.000678207;0.000682563;0.000541382;0.000725274;0.001572385;0.000477452;0.000630470;0.000228418;0.000516044;0.000473983
07/12/16;0.000430887;0.000413404;0.000442329;0.000189118;0.000410427;0.000433722;0.000529613;0.000540440;0.001086105;0.000576950;0.000193104;0.000537487;0.000488731;0.000043893;0.000581995;0.001109802;0.000489231;0.000678338;0.000739827;0.000960783;0.000613016;0.000704740;0.000949736;0.000618321;0.000551609;0.000627685;0.000319565;0.001017314;0.000512035;0.000519629;0.000600953;0.000635669;0.000464388;0.000448274;0.000800807;0.000971113;0.000735781;0.000574128;0.000342008;0.000505954;0.000213091
08/12/16;0.000345875;0.000521741;0.000364800;0.000180808;0.000778100;0.000587796;0.000547871;0.000332838;0.002852784;0.000508954;0.000402157;0.000527451;0.000974217;0.000047102;0.001257165;0.000777568;0.000334558;0.001101266;0.000914596;0.000452401;0.000520164;0.000386692;0.000778455;0.000670334;0.000253878;0.000416113;0.000268651;0.001051727;0.001073252;0.000444212;0.000429601;0.000698497;0.000576447;0.000438910;0.000504389;0.000460190;0.000447204;0.000817127;0.000168520;0.000571564;0.000462024
09/12/16;0.000345587;0.000322419;0.000282036;0.000194161;0.000706972;0.000305723;0.000815818;0.000478826;0.000736515;0.000572584;0.000406341;0.000444924;0.000471193;0.000112460;0.000954002;0.000626814;0.000530191;0.001214513;0.000759582;0.000475899;0.000622242;0.000490722;0.000997982;0.001096201;0.000233652;0.000473285;0.000335348;0.001180116;0.000832170;0.000565627;0.000663183;0.000682561;0.000456831;0.000353864;0.000478987;0.001292233;0.000474350;0.000646481;0.000250972;0.000841443;0.000618510
12/12/16;0.000474975;0.000694837;0.000558493;0.000166127;0.001042253;0.000371750;0.000832642;0.001252303;0.000851046;0.000652597;0.000586748;0.000599330;0.000456113;0.000222378;0.000734098;0.000439505;0.001203761;0.001320767;0.000631144;0.000946209;0.000611824;0.000479113;0.001247941;0.003192968;0.000528957;0.000494851;0.000344376;0.001115646;0.001042988;0.000566415;0.000767979;0.000441336;0.000534880;0.000395683;0.000833747;0.000497055;0.000676046;0.000474662;0.000335456;0.000685725;0.000496202
